Data collection started on {09/12/2019 16:04:00.537}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
9.4600000000	-73.0220492866	-178.5992217899	48.8822766461	0.3280689708	1.3199053941	0.5874723430	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6779278248	0.0728160525	-0.7071030747	-0.0215457389	0.0889295796	-0.9262226291	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1692225528	-0.0773632410	-0.1280231937	0.2289768826	-0.0699168383	0.0517280842	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8076600290	0.8250125887	2.4750377661	
9.4800000000	-65.6672007324	-165.8121614405	48.0125123980	0.5111772335	1.2130922408	0.3128099489	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7233386740	0.1282368200	-0.6780498970	-0.0219119554	0.0886854353	-0.9246356909	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1605554284	-0.0738841840	-0.1378500038	0.2341039139	-0.0732127871	0.0399481193	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2324711986	2.8076600290	0.8250125887	2.4750377661	
9.5000000000	-61.2268253605	-153.0708781567	40.8407721065	0.5874723430	1.2283512627	0.2059967956	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7797360189	0.1384908827	-0.6030975814	-0.0231326772	0.0892957961	-0.9251239796	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1518272679	-0.0746776532	-0.1452353704	0.2331883726	-0.0727244984	0.0526436255	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8076600290	0.8250125887	2.4750377661	
9.5200000000	-51.6441596094	-141.0925459678	35.4695963989	0.4654001678	1.1825741970	0.2670328832	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8166018158	0.1821927214	-0.5702601663	-0.0194705119	0.0892957961	-0.9251239796	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1440756847	-0.0727244984	-0.1523765927	0.2319676509	-0.0708934157	0.0533760586	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
9.5400000000	-30.2662699321	-123.8498512245	28.4199282826	0.4654001678	1.0757610437	0.2059967956	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8461432822	0.1968413825	-0.5977264057	-0.0220340276	0.0877088579	-0.9263447013	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1347371633	-0.0704661631	-0.1567101549	0.2298313878	-0.0721751736	0.0527046616	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
9.5600000000	-18.1200885023	-96.8261234455	23.8422217136	0.4043640803	1.2130922408	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8618905928	0.1803616388	-0.5703822385	-0.0231326772	0.0883192187	-0.9226825360	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1282063020	-0.0694285496	-0.1610437171	0.2329442283	-0.0726024262	0.0560616464	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
9.5800000000	-6.0807202258	-80.7431143664	23.3997100786	0.5264362554	1.2130922408	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8690928511	0.1964751659	-0.5344930190	-0.0202029450	0.0884412909	-0.9257343404	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1221637293	-0.0695506218	-0.1647058824	0.2322728313	-0.0725413901	0.0426337072	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2324711986	2.8076600290	0.8250125887	2.4750377661	
9.6000000000	-7.4387731746	-70.9620813306	25.6275272755	0.3891050584	1.2130922408	0.4959182116	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8690928511	0.1709620813	-0.4415960937	-0.0217898833	0.0884412909	-0.9235370413	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1173418784	-0.0688792248	-0.1664148928	0.2319676509	-0.0684519722	0.0604562448	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8064393072	0.8250125887	2.4750377661	
9.6200000000	-9.7276264591	-78.4542610819	28.0384527352	0.4654001678	1.2436102846	0.5416952773	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8732433051	0.1709620813	-0.4415960937	-0.0230106050	0.0889295796	-0.9242694743	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1129472801	-0.0696726940	-0.1680018311	0.2309910735	-0.0738231479	0.0585030900	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
9.6400000000	-15.4039826047	-82.3910887312	32.2652018006	0.6027313649	1.2283512627	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8468757153	0.1765774014	-0.3717708095	-0.0198367285	0.0884412909	-0.9240253300	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1088578622	-0.0708934157	-0.1691004807	0.2314793622	-0.0718699931	0.0597238117	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
9.6600000000	-19.8596169986	-77.0351720455	36.3851377127	0.4196231022	1.2130922408	0.5111772335	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8603036545	0.2114900435	-0.3670099947	-0.0211795224	0.0868543526	-0.9242694743	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1044632639	-0.0699778744	-0.1711757076	0.2308079652	-0.0724803540	0.0496528573	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
9.6800000000	-12.9472800793	-75.1277943084	40.5966277562	0.6332494087	1.1825741970	0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8433356222	0.2378576333	-0.3717708095	-0.0220340276	0.0869764248	-0.9264667735	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0978103304	-0.0694895857	-0.1730067903	0.2320286870	-0.0718699931	0.0529488060	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2324711986	2.8076600290	0.8250125887	2.4750377661	
9.7000000000	-7.8202487221	-67.7576867323	41.1459525444	0.4348821241	1.0910200656	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8843518730	0.2738689250	-0.3275806821	-0.0191042954	0.0881971466	-0.9240253300	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0949416342	-0.0696116579	-0.1745937285	0.2308079652	-0.0727855344	0.0542305638	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8064393072	0.8250125887	2.4750377661	
9.7200000000	3.6850537881	-54.5433737697	41.7257953765	0.3738460365	1.1825741970	0.5416952773	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8892347601	0.2896162356	-0.3129320211	-0.0200808728	0.0897840848	-0.9239032578	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0899366751	-0.0697947662	-0.1761806668	0.2322728313	-0.0669260700	0.0553902495	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8052185855	0.8250125887	2.4750377661	
9.7400000000	11.9249256123	-45.4032196536	31.0139620050	0.5569542992	1.1367971313	0.5416952773	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9137712673	0.2868085756	-0.2992599374	-0.0197146563	0.0885633631	-0.9234149691	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0859693294	-0.0694895857	-0.1762417029	0.2309300374	-0.0704661631	0.0679026474	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
9.7600000000	12.6726176852	-40.9475852598	22.3926146334	0.7858396277	1.2283512627	0.7095445182	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9311055161	0.2709391928	-0.2312657359	-0.0208133059	0.0890516518	-0.9231708248	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0841992828	-0.0706492714	-0.1771572442	0.2296482795	-0.0735179675	0.0454413672	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
9.7800000000	13.5118638895	-27.8095674067	14.7783627070	0.5264362554	1.1825741970	0.6179903868	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9296406500	0.3074387732	-0.2688639658	-0.0206912337	0.0890516518	-0.9232928969	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0823682002	-0.0718699931	-0.1772182803	0.2303807126	-0.0736400397	0.0545967803	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2324711986	2.8076600290	0.8250125887	2.4750377661	
9.8000000000	12.0012207218	-19.8443579767	12.3216601816	0.6332494087	1.3351644160	0.3585870146	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9431906615	0.3103685054	-0.2692301823	-0.0192263676	0.0873426413	-0.9245136187	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0809033341	-0.0734569314	-0.1772793164	0.2308690013	-0.0708934157	0.0522163729	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8076600290	0.8250125887	2.4750377661	
9.8200000000	5.9281300069	-12.6115815976	11.3298237583	0.5874723430	1.2130922408	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9231708248	0.3147631037	-0.2446936751	-0.0209353780	0.0899061570	-0.9247577630	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0805371176	-0.0722362097	-0.1774013886	0.2308079652	-0.0700389105	0.0379339284	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8052185855	0.8250125887	2.4750377661	
9.8400000000	4.8599984741	-13.2219424735	10.0633249409	0.5111772335	1.2436102846	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9221942473	0.3178149081	-0.2124666209	-0.0215457389	0.0897840848	-0.9234149691	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0801098650	-0.0744945449	-0.1773403525	0.2329442283	-0.0722972457	0.0548409247	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8052185855	0.8250125887	2.4750377661	
9.8600000000	3.0899519341	-14.3511100938	9.7276264591	0.4806591897	1.2130922408	0.4959182116	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9286640726	0.3247730220	-0.2081940948	-0.0213015946	0.0896620127	-0.9258564126	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0799877928	-0.0748607614	-0.1772182803	0.2333104448	-0.0743724727	0.0466620890	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
9.8800000000	0.9689478904	-8.9188982986	10.8415350576	0.4806591897	1.2436102846	0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9528343633	0.3427176318	-0.2214999619	-0.0209353780	0.0874647135	-0.9251239796	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0796826123	-0.0754711223	-0.1775234607	0.2319066148	-0.0705271992	0.0533150225	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2324711986	2.8076600290	0.8250125887	2.4750377661	
9.9000000000	-0.1754787518	-2.2354467079	12.9777981231	0.6637674525	1.2588693065	0.5111772335	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9375753414	0.3594415198	-0.2455481804	-0.0213015946	0.0892957961	-0.9259784848	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0804760815	-0.0758983749	-0.1777676051	0.2329442283	-0.0748607614	0.0508125429	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8076600290	0.8250125887	2.4750377661	
9.9200000000	-0.8163576715	3.1815060655	15.1903562982	0.5264362554	1.2283512627	0.5111772335	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9376974136	0.3638361181	-0.2372472724	-0.0211795224	0.0875867857	-0.9213397421	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0800488289	-0.0755321584	-0.1781338216	0.2321507591	-0.0741283284	0.0425726711	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8052185855	0.8250125887	2.4750377661	
9.9400000000	-3.6545357443	4.7074082551	14.3663691157	0.5874723430	1.1367971313	0.4043640803	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9273212787	0.3523613336	-0.2307774472	-0.0193484398	0.0890516518	-0.9254901961	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0798046845	-0.0769359884	-0.1773403525	0.2316624704	-0.0750438697	0.0521553368	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
9.9600000000	-3.3035782406	6.5537499046	11.8791485466	0.6179903868	1.2893873503	0.2059967956	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9391622797	0.3606622416	-0.2228427558	-0.0225223163	0.0891737240	-0.9234149691	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0818188754	-0.0769970245	-0.1785000381	0.2322728313	-0.0738231479	0.0514229038	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
9.9800000000	-1.9150072480	12.4742504005	5.1041428244	0.6637674525	1.1520561532	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9365987640	0.3576104372	-0.2485999847	-0.0226443885	0.0879530022	-0.9228046082	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0812695506	-0.0769970245	-0.1778896773	0.2309300374	-0.0725413901	0.0657053483	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2324711986	2.8064393072	0.8250125887	2.4750377661	
10.0000000000	-0.0534065766	17.9064621958	-0.9384298466	0.5264362554	1.2893873503	0.4043640803	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9262226291	0.3655451286	-0.2516517891	-0.0222781720	0.0881971466	-0.9236591135	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0838941024	-0.0776073854	-0.1781948577	0.2316014343	-0.0695506218	0.0613717861	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8064393072	0.8250125887	2.4750377661	
10.0200000000	6.9504844739	27.0313572900	-4.1428244450	0.5569542992	1.3351644160	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9192645151	0.3798275731	-0.2846112764	-0.0200808728	0.0874647135	-0.9239032578	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0845654994	-0.0775463493	-0.1770351720	0.2319066148	-0.0724193179	0.0469672694	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8052185855	0.8250125887	2.4750377661	
10.0400000000	7.0878156710	40.9781033036	-3.4561684596	0.5722133211	1.1367971313	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9059586481	0.3535820554	-0.3091477836	-0.0216678111	0.0888075074	-0.9236591135	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0863965820	-0.0774242771	-0.1762417029	0.2317235065	-0.0707103075	0.0521553368	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
10.0600000000	-2.6932173648	41.4053559167	-1.3656824598	0.5416952773	1.2893873503	0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8749523156	0.3256275273	-0.2564126040	-0.0205691615	0.0891737240	-0.9225604639	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0902418555	-0.0772411688	-0.1756923781	0.2309910735	-0.0743114366	0.0489814603	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
10.0800000000	-2.0218204013	36.0189211872	-0.9994659342	0.5722133211	1.2741283284	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8384527352	0.3327077134	-0.2588540475	-0.0204470893	0.0888075074	-0.9219501030	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0939650568	-0.0769970245	-0.1744716564	0.2307469291	-0.0722972457	0.0476997024	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2324711986	2.8076600290	0.8250125887	2.4750377661	
10.1000000000	8.8120851453	35.8968490120	-8.3848325322	0.5569542992	1.1062790875	0.6332494087	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8474860761	0.3316090639	-0.3281910430	-0.0210574502	0.0868543526	-0.9223163195	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0968337530	-0.0773022049	-0.1741664759	0.2333714809	-0.0729076066	0.0621042191	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
10.1200000000	0.4959182116	24.6204318303	-16.3805600061	0.3280689708	1.1367971313	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9126726177	0.3223315785	-0.2570229648	-0.0195925841	0.0881971466	-0.9237811856	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0992141604	-0.0770580606	-0.1732509346	0.2310521096	-0.0729686427	0.0492866407	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
10.1400000000	-5.6229495689	25.8716716258	-6.6147859922	0.8163576715	1.2588693065	0.3585870146	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8941176471	0.3627374685	-0.3013351644	-0.0189822232	0.0885633631	-0.9229266804	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1014114595	-0.0760204471	-0.1728847181	0.2314183261	-0.0708323796	0.0550850690	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8039978637	0.8250125887	2.4750377661	
10.1600000000	9.7123674372	21.8738078889	-2.4490730144	0.3280689708	1.1978332189	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8766613260	0.3623712520	-0.3253833829	-0.0197146563	0.0874647135	-0.9263447013	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1026321813	-0.0770580606	-0.1717860685	0.2323949035	-0.0699168383	0.0549019608	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
10.1800000000	4.6311131456	15.3124284733	-3.7918669413	0.7705806058	1.2893873503	0.5569542992	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8771496147	0.3051194018	-0.3189135576	-0.0197146563	0.0875867857	-0.9218280308	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1040360113	-0.0774242771	-0.1718471046	0.2338597696	-0.0719310292	0.0550850690	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8064393072	0.8250125887	2.4750377661	
10.2000000000	0.3280689708	4.3564507515	-3.8681620508	0.4348821241	1.0605020218	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8800793469	0.2959639887	-0.3222095064	-0.0237430381	0.0856336309	-0.9242694743	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1051956970	-0.0771190967	-0.1711757076	0.2320286870	-0.0718699931	0.0517891203	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
